index,size,seed,open_cells,start_row,start_col,end_row,end_col,moves,overlaps,path,grid,image,source,source_id,user,config_id,config_label,move_fraction_u,move_fraction_d,move_fraction_l,move_fraction_r,turn_rate,mean_run_length,max_run_length,min_run_length,run_length_std,cluster,cluster_distance,cluster_rank
967,7,967,40,0,0,4,2,40,1,ddddddrrrrurdruuuulduuulllldrdldddrruuld,1111110/1110010/1110011/1111011/1111001/1111111/1111111,images/grid_0967_n7_seed967.svg,optimal,optimal-967,,,,0.25,0.35,0.175,0.225,0.48717948717948717,2.0,6.0,1.0,1.449137674618944,0,4.455092292525114,74
139,7,139,40,0,0,5,6,41,2,rlddddrrrrurruuullldrrdlldluldddldrrrrrru,1101111/1001111/1111111/1111111/1111100/1100001/1111111,images/grid_0139_n7_seed139.svg,optimal,optimal-139,,,,0.14634146341463414,0.2682926829268293,0.21951219512195122,0.36585365853658536,0.5,1.9523809523809523,6.0,1.0,1.361938061530961,0,4.48037275802548,75
50,7,50,42,2,0,1,6,43,2,ddddrrrrrruuulddluuuldddlluruluruludrrurrrd,0101111/0111001/1111100/1111111/1111111/1111111/1111111,images/grid_0050_n7_seed50.svg,optimal,optimal-50,,,,0.27906976744186046,0.2558139534883721,0.16279069767441862,0.3023255813953488,0.5476190476190477,1.7916666666666667,6.0,1.0,1.2576156893988808,0,4.494065792537032,76
117,7,117,42,0,0,1,1,42,1,ddddddrrrrrrulluururuulddlldddlluruluruuld,1110011/1110011/1111111/1111110/1111100/1111111/1111111,images/grid_0117_n7_seed117.svg,optimal,optimal-117,,,,0.2619047619047619,0.2857142857142857,0.21428571428571427,0.23809523809523808,0.5365853658536586,1.826086956521739,6.0,1.0,1.403479338397302,0,4.5191796179856825,77
103,7,103,41,0,0,0,6,44,4,ddddddrrrrrruuddlluuulddlluruluuurrdldrrruur,1111011/1111010/1111110/1111100/1111101/1111101/1111111,images/grid_0103_n7_seed103.svg,optimal,optimal-103,,,,0.2727272727272727,0.2727272727272727,0.1590909090909091,0.29545454545454547,0.46511627906976744,2.0952380952380953,6.0,1.0,1.4443572274383902,0,4.542188627123375,78
954,7,954,43,0,0,6,6,44,2,ddddddrurduuuuluurdrurrrddddluluurdllddddrrr,1111111/1111111/1111111/1011111/1011011/1111000/1111111,images/grid_0954_n7_seed954.svg,optimal,optimal-954,,,,0.25,0.38636363636363635,0.11363636363636363,0.25,0.5116279069767442,1.9130434782608696,6.0,1.0,1.3803919883815257,0,4.5527161396885205,79
850,7,850,40,0,0,5,1,40,1,ddddddrrururrddruuulurulllulldrdrlldrdld,1111000/1111111/1111011/1110011/1111111/1111011/1110011,images/grid_0850_n7_seed850.svg,optimal,optimal-850,,,,0.2,0.325,0.225,0.25,0.6410256410256411,1.5384615384615385,6.0,1.0,1.08240363688233,0,4.5795832935795815,80
13,7,13,43,0,0,6,0,42,0,dddruuurrrrrddlulddddrrdlllluruuuuldddlldd,1111111/1111111/1111111/1111100/1111100/1011111/1011111,images/grid_0013_n7_seed13.svg,optimal,optimal-13,,,,0.21428571428571427,0.35714285714285715,0.21428571428571427,0.21428571428571427,0.43902439024390244,2.210526315789474,5.0,1.0,1.280581585325941,0,4.588332086588037,81
440,7,440,43,0,0,6,5,43,1,ddddddruuruluuurrrrrdddduluullldrrdldrdldrr,1111111/1111111/1111111/1111111/1111101/1101100/1101110,images/grid_0440_n7_seed440.svg,optimal,optimal-440,,,,0.20930232558139536,0.3488372093023256,0.16279069767441862,0.27906976744186046,0.5238095238095238,1.8695652173913044,6.0,1.0,1.3926623806997358,0,4.6102123283616505,82
491,7,491,38,0,0,5,5,38,1,drurrrrrddluldddluuuldldrdlddlurrrrdru,1111111/1111111/0111111/0111100/0111100/1111110/1100110,images/grid_0491_n7_seed491.svg,optimal,optimal-491,,,,0.18421052631578946,0.3157894736842105,0.18421052631578946,0.3157894736842105,0.6486486486486487,1.52,5.0,1.0,1.0628264204469138,0,4.613528965838087,83
921,7,921,41,0,0,6,6,40,0,ddddddrruluuuuurrrrrdlddluulldddrddrurdr,1111111/1111111/1110110/1110110/1111000/1111110/1111111,images/grid_0921_n7_seed921.svg,optimal,optimal-921,,,,0.225,0.375,0.125,0.275,0.48717948717948717,2.0,6.0,1.0,1.51657508881031,0,4.614773187760113,84
387,7,387,44,0,0,4,2,44,1,dddddruuuuurrrrrddddddluldllururuuurllldrdld,1111111/1111111/1111101/1111101/1111101/1111111/0011111,images/grid_0387_n7_seed387.svg,optimal,optimal-387,,,,0.25,0.3409090909090909,0.18181818181818182,0.22727272727272727,0.4883720930232558,2.0,6.0,1.0,1.651445647689541,0,4.6193354800036435,85
364,7,364,44,0,0,5,4,43,0,ddrdddldrrrrrruuuulurullllldrdrdlddrururddl,1111111/1110011/1111011/0111111/0111111/1111111/1111111,images/grid_0364_n7_seed364.svg,optimal,optimal-364,,,,0.18604651162790697,0.3023255813953488,0.20930232558139536,0.3023255813953488,0.5952380952380952,1.6538461538461537,6.0,1.0,1.3284550799361958,0,4.634960659813337,86
57,7,57,43,0,0,0,6,42,0,ddddddrrrurrruuulldrdlluuulddddluuuuurrrrr,1111111/1111000/1111111/1111111/1111111/1111111/1111000,images/grid_0057_n7_seed57.svg,optimal,optimal-57,,,,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.36585365853658536,2.625,6.0,1.0,1.6153559979150107,0,4.642013552851753,87
788,7,788,46,0,0,2,3,45,0,ddddddruruluuuurrrrrdddddluuuuldddddluuuluurd,1111111/1111111/1111111/1111111/1111111/1111111/1101100,images/grid_0788_n7_seed788.svg,optimal,optimal-788,,,,0.3333333333333333,0.37777777777777777,0.1111111111111111,0.17777777777777778,0.4090909090909091,2.3684210526315788,6.0,1.0,1.783270983799728,0,4.65822563684882,88
664,7,664,39,0,0,6,1,39,1,dddruuurrrrrddluldddrlddluuuuuldddllddr,1111111/1111111/1111111/1111100/1111110/1001100/1101100,images/grid_0664_n7_seed664.svg,optimal,optimal-664,,,,0.23076923076923078,0.38461538461538464,0.1794871794871795,0.20512820512820512,0.47368421052631576,2.0526315789473686,5.0,1.0,1.2762479634718045,0,4.690113455852184,89
852,7,852,43,0,0,6,6,42,0,ddddddrruluuuuurrrrrddlulddluuldddrddrrurd,1111111/1111111/1111111/1111100/1111000/1111011/1111111,images/grid_0852_n7_seed852.svg,optimal,optimal-852,,,,0.23809523809523808,0.38095238095238093,0.11904761904761904,0.2619047619047619,0.4878048780487805,2.0,6.0,1.0,1.4800257398019099,0,4.692357442931058,90
250,7,250,43,0,0,5,1,44,2,ddddddrrrrrruuuuuuldluldlulddrdrdrdrllluludd,1111111/1111111/1110001/1111001/1111101/1111111/1111111,images/grid_0250_n7_seed250.svg,optimal,optimal-250,,,,0.22727272727272727,0.3409090909090909,0.20454545454545456,0.22727272727272727,0.5581395348837209,1.76,6.0,1.0,1.6316862443496911,0,4.70984411106131,91
367,7,367,39,0,0,5,1,38,0,ddddddrrrrrulululurrdrrulululdlulddddd,1111100/1111110/1111111/1111111/1101100/1100110/1111110,images/grid_0367_n7_seed367.svg,optimal,optimal-367,,,,0.21052631578947367,0.34210526315789475,0.21052631578947367,0.23684210526315788,0.5945945945945946,1.6521739130434783,6.0,1.0,1.462835116631367,0,4.733641880040123,92
386,7,386,40,0,0,5,1,40,1,ddddddrrrruuuurullldluurrrrrdddddlllluld,1111111/1111111/1110111/1000101/1110101/1111111/1111100,images/grid_0386_n7_seed386.svg,optimal,optimal-386,,,,0.2,0.325,0.225,0.25,0.358974358974359,2.6666666666666665,6.0,1.0,1.776388345929897,0,4.745152505148124,93
928,7,928,42,0,0,1,6,43,2,ddddrdrdrrrruuulddllululuuurddrrdduluuurrrd,1111111/1111001/1111100/1111111/1111111/0111111/0011111,images/grid_0928_n7_seed928.svg,optimal,optimal-928,,,,0.27906976744186046,0.3023255813953488,0.13953488372093023,0.27906976744186046,0.5476190476190477,1.7916666666666667,4.0,1.0,0.9991315673568165,0,4.76981292514601,94
463,7,463,43,0,0,1,5,42,0,ddddddrrrrruululurullddddluuuuurrrrrdddluu,1111111/1111111/1111111/1111111/1110110/1110010/1111110,images/grid_0463_n7_seed463.svg,optimal,optimal-463,,,,0.2857142857142857,0.30952380952380953,0.14285714285714285,0.2619047619047619,0.3902439024390244,2.4705882352941178,6.0,1.0,1.7529016971472164,0,4.770337825224841,95
916,7,916,43,0,0,0,6,44,2,ddddddrruluuuuurddddrdrurddruuuudllulduuurrr,1111111/1111000/1111101/1111111/1111111/1111111/1110011,images/grid_0916_n7_seed916.svg,optimal,optimal-916,,,,0.3409090909090909,0.3409090909090909,0.09090909090909091,0.22727272727272727,0.4883720930232558,2.0,6.0,1.0,1.4770978917519928,0,4.775898857349095,96
455,7,455,41,0,0,5,1,40,0,ddddddrrrrrulurulllurrrruuldluldlulddddd,1111111/1111111/1111111/1111110/1100110/1100110/1111110,images/grid_0455_n7_seed455.svg,optimal,optimal-455,,,,0.2,0.325,0.225,0.25,0.5128205128205128,1.9047619047619047,6.0,1.0,1.60073679180682,0,4.782741593048622,97
472,7,472,43,0,0,6,6,42,0,ddddddrruluuuuurrrrrdlddluulldrdldrrddrurd,1111111/1111111/1111110/1111110/1111100/1110111/1110111,images/grid_0472_n7_seed472.svg,optimal,optimal-472,,,,0.21428571428571427,0.35714285714285715,0.14285714285714285,0.2857142857142857,0.5365853658536586,1.826086956521739,6.0,1.0,1.4341236958670125,0,4.792347377078599,98
359,7,359,40,0,0,1,2,39,0,ddddrdldrrurdruruluuurddruuullllldddruu,1111111/1110111/1110111/1110111/1100110/1111110/1111100,images/grid_0359_n7_seed359.svg,optimal,optimal-359,,,,0.28205128205128205,0.3076923076923077,0.1794871794871795,0.23076923076923078,0.5789473684210527,1.6956521739130435,5.0,1.0,1.120356411019576,0,4.814588042947004,99
869,7,869,43,0,0,0,6,44,2,ddddddrrrrrrluuurllddluulddluuuuurrdldrrrruu,1111001/1111001/1111111/1111111/1111110/1111110/1111111,images/grid_0869_n7_seed869.svg,optimal,optimal-869,,,,0.2727272727272727,0.2727272727272727,0.1590909090909091,0.29545454545454547,0.4186046511627907,2.3157894736842106,6.0,1.0,1.656013970794976,0,4.824136602474053,100
170,7,170,42,0,0,0,5,41,0,rdddldddrrrrurruuldlulddlluruuuurddrrruul,1111011/0111001/0111111/1111111/1111111/1111111/1111100,images/grid_0170_n7_seed170.svg,optimal,optimal-170,,,,0.2682926829268293,0.2682926829268293,0.17073170731707318,0.2926829268292683,0.55,1.7826086956521738,4.0,1.0,0.9760845356801585,0,4.8337986166955185,101
165,7,165,43,0,0,5,3,44,2,ddddddrrrrururuuuullrdddlulddrlluuuuldddddrr,1110111/1110011/1111111/1111111/1111111/1111110/1111100,images/grid_0165_n7_seed165.svg,optimal,optimal-165,,,,0.25,0.36363636363636365,0.1590909090909091,0.22727272727272727,0.4418604651162791,2.2,6.0,1.0,1.5362291495737217,0,4.841111009920345,102
988,7,988,44,0,0,3,2,43,0,ddrdddldrrrrrrululdllurururruuldlullldrrdld,1111111/1111111/1111111/0111100/0111110/1111111/1111111,images/grid_0988_n7_seed988.svg,optimal,optimal-988,,,,0.18604651162790697,0.2558139534883721,0.2558139534883721,0.3023255813953488,0.6666666666666666,1.4827586206896552,6.0,1.0,1.0379253064339593,0,4.863922443236849,103
21,7,21,38,0,0,6,6,38,1,ddddddruurruuulddluuurrrrrddluddddldrr,1111111/1111011/1111011/1111010/1111010/1100110/1100111,images/grid_0021_n7_seed21.svg,optimal,optimal-21,,,,0.23684210526315788,0.39473684210526316,0.10526315789473684,0.2631578947368421,0.43243243243243246,2.235294117647059,6.0,1.0,1.476458870354251,0,4.872829426678191,104
255,7,255,44,0,0,0,3,43,0,ddddddrrrrrruuuuuuldddlldrrdllllurulurulurr,1111011/1110011/1110011/1111111/1111111/1111111/1111111,images/grid_0255_n7_seed255.svg,optimal,optimal-255,,,,0.2558139534883721,0.2558139534883721,0.20930232558139536,0.27906976744186046,0.4523809523809524,2.15,6.0,1.0,1.7965244223221681,0,4.909258991991326,105
17,7,17,39,0,0,4,6,42,4,ddddddrrrruuluurrruuldlulldrddllddurdrrrru,1011111/1011111/1001111/1111000/1111101/1111111/1111100,images/grid_0017_n7_seed17.svg,optimal,optimal-17,,,,0.21428571428571427,0.30952380952380953,0.16666666666666666,0.30952380952380953,0.5121951219512195,1.9090909090909092,6.0,1.0,1.2759698952380183,0,4.926765625730556,106
555,7,555,44,0,0,0,6,44,1,ddddddrrrrrrullllluuuuurrrldldddrurdrruluruu,1111101/1111001/1110011/1111111/1111111/1111111/1111111,images/grid_0555_n7_seed555.svg,optimal,optimal-555,,,,0.25,0.25,0.18181818181818182,0.3181818181818182,0.4418604651162791,2.2,6.0,1.0,1.7776388834631176,0,4.934002191015136,107
87,7,87,39,0,0,6,5,39,1,drurdrurrrdldrddllurlllulldrdlddrurdrrr,1111111/1111011/1110011/1111111/1100111/1110000/1111110,images/grid_0087_n7_seed87.svg,optimal,optimal-87,,,,0.1282051282051282,0.28205128205128205,0.23076923076923078,0.358974358974359,0.7368421052631579,1.3448275862068966,3.0,1.0,0.6578891044254799,0,4.935888064879581,108
775,7,775,44,0,0,0,5,43,0,ddddddrrrrrruuuuldldrdlllluurrurulldluurrrr,1111110/1111100/1111111/1111111/1100111/1111111/1111111,images/grid_0775_n7_seed775.svg,optimal,optimal-775,,,,0.23255813953488372,0.23255813953488372,0.20930232558139536,0.32558139534883723,0.4523809523809524,2.15,6.0,1.0,1.6515144564913744,0,4.93738621569062,109
550,7,550,43,0,0,1,6,43,1,ddddddrrrrrrullllluuuuurrrldldrdldrrrruluru,1111100/1111001/1111011/1111011/1111111/1111111/1111111,images/grid_0550_n7_seed550.svg,optimal,optimal-550,,,,0.20930232558139536,0.23255813953488372,0.20930232558139536,0.3488372093023256,0.4523809523809524,2.15,6.0,1.0,1.8513508581573621,0,4.9501895416655834,110
74,7,74,43,0,0,6,0,42,0,drurrrrrddddddlluruuuuldddldluuruuldldddld,1111111/1111111/0111111/0111111/0111111/1111111/1000111,images/grid_0074_n7_seed74.svg,optimal,optimal-74,,,,0.23809523809523808,0.38095238095238093,0.19047619047619047,0.19047619047619047,0.5365853658536586,1.826086956521739,6.0,1.0,1.403479338397302,0,4.950504384314417,111
36,7,36,40,0,0,6,5,39,0,rrrrrrdlllllldrrrrrrdlllllldrrdlldrrrrr,1111111/1111111/1111111/1111111/1110000/1110000/1111110,images/grid_0036_n7_seed36.svg,optimal,optimal-36,,,,0.0,0.15384615384615385,0.358974358974359,0.48717948717948717,0.3157894736842105,3.0,6.0,1.0,2.253202848596432,0,4.958210173167393,112
230,7,230,42,0,0,0,6,44,3,dddrdddlrrrrulluurdrrrdduuuuldlululdluurrrrr,1111111/1111000/1111111/1111111/0111111/0111101/1111101,images/grid_0230_n7_seed230.svg,optimal,optimal-230,,,,0.25,0.25,0.18181818181818182,0.3181818181818182,0.5348837209302325,1.8333333333333333,5.0,1.0,1.1785113019775795,0,4.9763758836245024,113
419,7,419,44,0,0,0,6,44,1,rdldddddrrrrrruuululudddrdlluulddluuurruurrr,1101111/1101100/1111110/1111111/1111111/1111111/1111111,images/grid_0419_n7_seed419.svg,optimal,optimal-419,,,,0.2727272727272727,0.2727272727272727,0.1590909090909091,0.29545454545454547,0.4883720930232558,2.0,6.0,1.0,1.348399724926484,0,5.023950750638812,114
402,7,402,43,0,0,6,6,42,0,ddddddrrrulluuuuurrrrdldluldddrurrrdllddrr,1111110/1111110/1111100/1111111/1111111/1111100/1111111,images/grid_0402_n7_seed402.svg,optimal,optimal-402,,,,0.19047619047619047,0.3333333333333333,0.16666666666666666,0.30952380952380953,0.4634146341463415,2.1,6.0,1.0,1.445683229480096,0,5.028306620702985,115
860,7,860,43,0,0,2,5,43,1,ddddddrrrrrrluuldluldluuuuurdrdldrrrruuuldd,1110011/1111011/1111011/1111111/1111110/1111110/1111111,images/grid_0860_n7_seed860.svg,optimal,optimal-860,,,,0.2558139534883721,0.3023255813953488,0.16279069767441862,0.27906976744186046,0.5,1.9545454545454546,6.0,1.0,1.664530311236414,0,5.035630315825956,116
390,7,390,42,0,0,1,4,41,0,ddddddrrrrurdruuuuuullldllddddruuurdrurul,1001111/1111111/1111111/1111101/1110001/1110111/1111111,images/grid_0390_n7_seed390.svg,optimal,optimal-390,,,,0.2926829268292683,0.3170731707317073,0.14634146341463414,0.24390243902439024,0.475,2.05,6.0,1.0,1.6575584454250776,0,5.052327234037383,117
695,7,695,41,0,0,6,6,40,0,ddddddrruluuuuurddrrruurdddlllldrddrrurd,1110011/1110011/1111111/1111111/1111000/1111011/1111111,images/grid_0695_n7_seed695.svg,optimal,optimal-695,,,,0.225,0.375,0.125,0.275,0.46153846153846156,2.1052631578947367,6.0,1.0,1.44712916682816,0,5.057578155023242,118
389,7,389,39,0,0,5,4,39,1,ddddddrruluurrulluurdrurddrrdlldrddllru,1111100/1111100/1111111/1111111/1100110/1110110/1111110,images/grid_0389_n7_seed389.svg,optimal,optimal-389,,,,0.20512820512820512,0.3333333333333333,0.1794871794871795,0.28205128205128205,0.6052631578947368,1.625,6.0,1.0,1.033299730636437,0,5.078014517784445,119
973,7,973,42,0,0,1,6,43,2,rdldddddrrrrrruuudldluldllururllurruurdrurd,1101111/1101111/1111000/1111001/1111111/1111111/1111111,images/grid_0973_n7_seed973.svg,optimal,optimal-973,,,,0.23255813953488372,0.2558139534883721,0.18604651162790697,0.32558139534883723,0.6428571428571429,1.5357142857142858,6.0,1.0,1.2095495872768642,0,5.082668188182674,120
551,7,551,42,1,0,0,5,42,1,dddddrrrrrruuuulldrddluldlluruluurdrduuurr,0001110/1111000/1111111/1111111/1111111/1111111/1111111,images/grid_0551_n7_seed551.svg,optimal,optimal-551,,,,0.2857142857142857,0.2619047619047619,0.16666666666666666,0.2857142857142857,0.5365853658536586,1.826086956521739,6.0,1.0,1.372150768526913,0,5.08796113712112,121
520,7,520,41,0,0,2,2,40,0,ddddddrruluurdrdrurdruuluruuldluldlulddr,1111111/1111111/1110011/1110011/1111111/1111111/1110000,images/grid_0520_n7_seed520.svg,optimal,optimal-520,,,,0.275,0.325,0.175,0.225,0.7435897435897436,1.3333333333333333,6.0,1.0,0.9428090415820634,0,5.0971560503349975,122
468,7,468,40,0,0,0,5,41,2,ddddddrrrrrruulurllllddluuuuurdrdlrrrruul,1110011/1111001/1111111/1111111/1110011/1110001/1111111,images/grid_0468_n7_seed468.svg,optimal,optimal-468,,,,0.24390243902439024,0.24390243902439024,0.1951219512195122,0.3170731707317073,0.425,2.2777777777777777,6.0,1.0,1.789026909789402,0,5.117067699174996,123
584,7,584,42,2,0,5,6,41,0,ddddrruluuuuurrrrrdddllurullldrdldrddrurr,0111111/0111111/1111111/1111111/1111000/1111111/1111100,images/grid_0584_n7_seed584.svg,optimal,optimal-584,,,,0.21951219512195122,0.2926829268292683,0.17073170731707318,0.3170731707317073,0.525,1.8636363636363635,5.0,1.0,1.2896600871919188,0,5.126575407903329,124
129,7,129,41,0,0,0,6,42,2,ddddddrrrrrulllluuuurrurlddlddrurdrruluruu,1001101/1111001/1111011/1111111/1111111/1111110/1111110,images/grid_0129_n7_seed129.svg,optimal,optimal-129,,,,0.2619047619047619,0.2619047619047619,0.16666666666666666,0.30952380952380953,0.5121951219512195,1.9090909090909092,6.0,1.0,1.4431370787625042,0,5.144049703742133,125
479,7,479,40,0,0,4,5,41,2,ddddrddrrulurulluuurrrrrlldlldrrdrrdddluu,1111111/1111100/1111100/1111111/1111011/0111011/0111011,images/grid_0479_n7_seed479.svg,optimal,optimal-479,,,,0.1951219512195122,0.2926829268292683,0.1951219512195122,0.3170731707317073,0.525,1.8636363636363635,5.0,1.0,1.0572457590557278,0,5.146469683452437,126
93,7,93,39,0,0,0,6,40,2,rddddlddrurdrruulluuuurrdlddddrrdruuuuuu,1111101/0111101/0111001/0111001/1111101/1111111/1111111,images/grid_0093_n7_seed93.svg,optimal,optimal-93,,,,0.325,0.325,0.1,0.25,0.48717948717948717,2.0,6.0,1.0,1.378404875209022,0,5.151051612203836,127
680,7,680,43,0,0,6,3,43,1,dddruuurrrrrdddddlluruuulddlduuuldddlldrdrr,1111111/1111111/1111111/1111111/1111111/1100111/0111000,images/grid_0680_n7_seed680.svg,optimal,optimal-680,,,,0.23255813953488372,0.37209302325581395,0.16279069767441862,0.23255813953488372,0.47619047619047616,2.0476190476190474,5.0,1.0,1.2526615655205624,0,5.154078408531959,128
477,7,477,42,0,0,5,5,42,1,ddddddrrrrrruululuurrullldluldddddrudrurdr,1111111/1111111/1100100/1100110/1111111/1111111/1111111,images/grid_0477_n7_seed477.svg,optimal,optimal-477,,,,0.21428571428571427,0.3333333333333333,0.16666666666666666,0.2857142857142857,0.5365853658536586,1.826086956521739,6.0,1.0,1.5784465096235956,0,5.163216858610471,129
395,7,395,43,0,0,0,6,42,0,ddddddrrrrurruuldlulddlluruluuurddrurdrruu,1110001/1111101/1111111/1111111/1111111/1111111/1111100,images/grid_0395_n7_seed395.svg,optimal,optimal-395,,,,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.5853658536585366,1.68,6.0,1.0,1.156546583584077,0,5.169701344341275,130
356,7,356,39,0,0,2,6,40,2,ddddddrurrrrrduulllllururullduurrrdrurdd,1111111/1111111/1111001/1110000/1111111/1111111/1100001,images/grid_0356_n7_seed356.svg,optimal,optimal-356,,,,0.225,0.275,0.175,0.325,0.5128205128205128,1.9047619047619047,6.0,1.0,1.5088551921671292,0,5.216320123007655,131
613,7,613,42,0,0,0,6,42,1,ddddddrrrurrullurrrluuldlulddddluuuuurrrrr,1111111/1111110/1111110/1111111/1111110/1111110/1111000,images/grid_0613_n7_seed613.svg,optimal,optimal-613,,,,0.2619047619047619,0.2619047619047619,0.16666666666666666,0.30952380952380953,0.43902439024390244,2.210526315789474,6.0,1.0,1.6084954515722238,0,5.230484384925416,132
320,7,320,41,0,0,3,5,44,4,ddddddrrrrrrlluluuuulddddluuuuurrrrdurddddul,1111111/1111011/1111001/1111011/1111001/1111100/1111111,images/grid_0320_n7_seed320.svg,optimal,optimal-320,,,,0.2727272727272727,0.3409090909090909,0.13636363636363635,0.25,0.37209302325581395,2.588235294117647,6.0,1.0,1.8805138074289152,0,5.232077978806843,133
58,7,58,42,0,0,4,6,44,3,ddddddrrrrrrlluuulldrdlluuuurulrrrdrurddldrd,1111111/1110111/1100011/1111111/1111101/1111100/1111111,images/grid_0058_n7_seed58.svg,optimal,optimal-58,,,,0.20454545454545456,0.29545454545454547,0.18181818181818182,0.3181818181818182,0.5116279069767442,1.9130434782608696,6.0,1.0,1.5011023044897451,0,5.243025786907767,134
205,7,205,42,0,0,0,5,41,0,ddddddrrrrruuldluldluuuuurdrdldrrurdruuul,1110011/1111001/1111111/1111111/1111110/1111110/1111110,images/grid_0205_n7_seed205.svg,optimal,optimal-205,,,,0.2926829268292683,0.2926829268292683,0.14634146341463414,0.2682926829268293,0.575,1.7083333333333333,6.0,1.0,1.4571423708371427,0,5.249264880011473,135
289,7,289,42,0,0,6,6,42,1,ddddddrrrrullluuuuurrrrrldlddluuldddrrrrdd,1111111/1111110/1111100/1111100/1111111/1111101/1111101,images/grid_0289_n7_seed289.svg,optimal,optimal-289,,,,0.19047619047619047,0.3333333333333333,0.16666666666666666,0.30952380952380953,0.36585365853658536,2.625,6.0,1.0,1.653594569415369,0,5.256604714338104,136
